Cod. Pptal,Nombre Rubro,Tipo,Tipo gasto,Cod FUT,Fuentes Rec,Uni Eje,Sit Fondos,Vigencia,Fondo Local,Cod Gastos,Cod CGR,Cod Recurso,OER,CDA,Vig. Gasto,Fin. Gasto,Uni Ejec,Ent Recip,Codigo SIA,Clase pago SIA,Banco Pagos,Fuente recursos,Sectores inversion,Cod Cabildos,Fuente Cabildos
,,,,,,,,,,Vig. Anterior (Reserv),,,,,,,,,,,,,,,
2,GASTOS TOTALES ,M,,,,,,,,,,,,,,,,,,,,,,,
21,ADMINISTRACION CENTRAL ,M,,,,,,,,,,,,,,,,,,,,,,,
2101,GASTOS DE FUNCIONAMIENTO ,M,,,,,,,,,,,,,,,,,,,,,,,
210101,GASTOS DE PERSONAL ,M,,,,,,,,,,,,,,,,,,,,,,,
21010101,SERVICIOS PERSONALES ASOCIADOS A LA NOMINA ,M,,,,,,,,,,,,,,,,,,,,,,,
2101010101 ,Sueldo de Personal y de Nomina,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP1,B1,Homologar Pgcp,,,
2101010104,PRIMAS LEGALES ,M,,,,,,,,,,,,,,,,,,,,,,,
210101010401 ,Prima de Navidad,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP3,B1,Homologar Pgcp,,,
210101010402 ,Prima de Servicios,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP3,B1,Homologar Pgcp,,,
210101010403 ,Prima de Vacaciones,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP3,B1,Homologar Pgcp,,,
2101010105 ,Bonificación por servicios prestados,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP3,B1,Homologar Pgcp,,,
2101010110 ,pagos directos de cesantías parciales y/o definitivos,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP3,B1,Homologar Pgcp,,,
2101010111,OTROS GASTOS DE PERSONAL ASOCIADOS A LA NOMINA ,M,,,,,,,,,,,,,,,,,,,,,,,
210101011101 ,Interés a las Cesantías,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP3,B1,Homologar Pgcp,,,
21010103,SERVICIOS PERSONALES INDIRECTOS ,M,,,,,,,,,,,,,,,,,,,,,,,
2101010301 ,Honorarios Concejales,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,C12,B1,Homologar Pgcp,,,
2101010302 ,Honorarios Profesionales,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,C1,B1,Homologar Pgcp,,,
21010104,CONTRIBUCIONES INHERENTES A LA NOMINA ,M,,,,,,,,,,,,,,,,,,,,,,,
2101010402,AL SECTOR PRIVADO ,M,,,,,,,,,,,,,,,,,,,,,,,
210101040201 ,Aportes para Salud,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP2,B1,Homologar Pgcp,,,
210101040202 ,Aportes para Pensión,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP2,B1,Homologar Pgcp,,,
210101040203 ,Aportes ARP,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP2,B1,Homologar Pgcp,,,
2101010403,APORTES PARAFISCALES ,M,,,,,,,,,,,,,,,,,,,,,,,
210101040301 ,SENA,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP2,B1,Homologar Pgcp,,,
210101040302 ,ICBF,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP2,B1,Homologar Pgcp,,,
210101040303 ,ESAP,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP2,B1,Homologar Pgcp,,,
210101040304 ,Cajas de Compensación Familiar,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP2,B1,Homologar Pgcp,,,
210101040305 ,Ministerio de Educación Institutos Técnicos,D,FUNCIONAMIENTO,,,,C,ACTUAL,,,,,,,,,,,A1,TP2,B1,Homologar Pgcp,,,
210102,GASTOS GENERALES ,M,,,,,,,,,,,,,,,,,,,,,,,
